Date,Pptn,PET,streamflow
1995-04-23,0,3.92260569674939,0.101490078953288
1995-04-24,0,4.00809293689542,0.09328132256736
1995-04-25,0,3.88953136204687,0.087311317923049
1995-04-26,0,3.96497189221688,0.087311317923049
1995-04-27,0,3.88373434480304,0.075371308634427
1995-04-28,0,4.01185887573226,0.081341313278738
1995-04-29,0,3.47804088313409,0.081341313278738
1995-04-30,5.31303326802071,3.98259572089223,0.081341313278738
1995-05-01,0,3.63186164099717,0.081341313278738
1995-05-02,0.116225378875657,3.40281060686797,0.101490078953288
1995-05-03,0,3.82662173833859,0.087311317923049
1995-05-04,0,3.42472018933522,0.091415696116013
1995-05-05,0,3.71413247276268,0.104101955985174
1995-05-06,0,3.64267214957583,0.096639450179785
1995-05-07,0,2.96016154729714,0.091415696116013
1995-05-08,0,2.41701376006601,0.091415696116013
1995-05-09,0,2.89005305408777,0.081341313278738
1995-05-10,0,2.8525252911117,0.098878201921402
1995-05-11,0,2.35148204276834,0.085445691471702
1995-05-12,1.89351416665105,3.05240843122084,0.069401303990116
1995-05-13,0,3.82659964146969,0.069401303990116
1995-05-14,0,4.02417158715816,0.069401303990116
1995-05-15,0,3.5066883224764,0.063431299345805
1995-05-16,0,3.28835247725004,0.063431299345805
1995-05-17,0,3.92326377970226,0.045521285412872
1995-05-18,0,4.32267394938582,0.041416907219908
1995-05-19,0,3.48213795886869,0.039551280768561
1995-05-20,0,3.75141868571503,0.03358127612425
1995-05-21,0,3.45088032183775,0.03358127612425
1995-05-22,0,3.54740566518655,0.03358127612425
1995-05-23,0,2.36865033453833,0.047386911864219
1995-05-24,0,2.59588647627711,0.045521285412872
1995-05-25,0,3.17337477469173,0.047386911864219
1995-05-26,0,3.79791903949155,0.05335691650853
1995-05-27,0,3.81358285033994,0.049625663605836
1995-05-28,0,4.08212460424065,0.045521285412872
1995-05-29,0,4.11773778037605,0.039551280768561
1995-05-30,0,4.071470751358,0.03358127612425
1995-05-31,0,3.97264012099073,0.03358127612425
1995-06-01,0,3.91824895630225,0.043655658961525
1995-06-02,0,3.94297028468743,0.043655658961525
1995-06-03,0,3.81099698739022,0.041790032510177
1995-06-04,0,3.45113296869141,0.041043781929639
1995-06-05,0,3.71787594671886,0.0402975313491
1995-06-06,0,3.22835019008747,0.0402975313491
1995-06-07,0,4.05144177423619,0.0402975313491
1995-06-08,0,3.71638669653668,0.040670656639369
1995-06-09,0,3.75274404848878,0.040670656639369
1995-06-10,0,3.38887591291855,0.040670656639369
1995-06-11,0,3.2854881388328,0.040670656639369
1995-06-12,0,3.51526316367557,0.032835025543711
1995-06-13,0,2.9959739919739,0.035820027865866
1995-06-14,1.85989496252153,3.08648943010115,0.035446902575597
1995-06-15,2.03794589593017,3.77217831031603,0.042536283090716
1995-06-16,10.8942501981903,3.47713367658709,0.057088169411224
1995-06-17,0.591446253570219,3.32623875458691,0.072013181022002
1995-06-18,4.97866103151431,2.95448599943472,0.421631578004467
1995-06-19,5.00237375350216,3.42742658261999,0.194398276230378
1995-06-20,8.6395930689674,3.08216322000614,0.260441452608069
1995-06-21,3.10565989773283,3.50023509444315,0.169025756492056
1995-06-22,19.6353797419775,2.26014873531786,0.217905169517353
1995-06-23,15.3235150859235,2.03223657165061,0.781697483114477
1995-06-24,2.75369552972829,3.98915017267396,0.414169072199079
1995-06-25,0,4.07187099418563,0.216412668356275
1995-06-26,0.006634002646446,2.90214878549813,0.065670051087422
1995-06-27,0.674508570904764,2.02485734152144,0.070147554570655
1995-06-28,1.08934872408814,3.49289696782694,0.610059849590535
1995-06-29,0.231534537903322,3.35021684459168,0.349245271692196
1995-06-30,9.80442531020027,2.25905784816426,0.737668698862683
1995-07-01,42.4090292664616,3.43904596817989,0.262680204349686
1995-07-02,21.3177729976163,4.08837487090416,0.395512807685606
1995-07-03,7.67602611396445,3.92469688430099,4.47750348323328
1995-07-04,0.5091258892683,4.08341631803984,0.531330413343683
1995-07-05,0.312925665357735,3.54510863328594,0.248874568609716
1995-07-06,0.010508921427476,3.74829607720278,0.206338285519
1995-07-07,0.267577608354899,3.8494571853625,0.224994550032472
1995-07-08,20.7617480691086,3.51267378230195,0.285440847056122
1995-07-09,0.11037368573133,2.49095177543692,0.985050766311322
1995-07-10,3.45273195710316,1.7551833969649,3.31186007643155
1995-07-11,30.6620600941791,1.96706999897503,2.0499503447403
1995-07-12,10.6326136413967,1.73642802852338,1.29101350433226
1995-07-13,4.15177483033077,1.57228149402214,1.2820584973658
1995-07-14,7.97258749907357,1.13558512061961,1.41675672715306
1995-07-15,11.2101916658872,1.33595137450187,0.941768232640067
1995-07-16,31.9642633771049,0.804351789177097,10.8206334178138
1995-07-17,1.56268609220033,1.08716266617673,2.60926515485419
1995-07-18,72.7108223440174,0.902003309367793,17.5368886426637
1995-07-19,9.63750252288349,2.11554430304226,2.87791536384819
1995-07-20,35.5062583915026,1.08204408523232,8.01473123498757
1995-07-21,8.23899009450111,1.23519455274222,6.37297995780204
1995-07-22,23.2521200412694,1.14340263040692,10.4475081275443
1995-07-23,23.0187122746012,1.33426114937867,15.2235118429932
1995-07-24,21.127593120632,1.97260111163807,7.42892452926455
1995-07-25,1.94093730951511,2.97290610608082,6.41402373973167
1995-07-26,0.044647977579577,3.62078738587637,3.15738620626
1995-07-27,0.178537059012518,3.11990036642946,2.27121364187008
1995-07-28,4.27314785553654,2.24930970944214,8.80351809861717
1995-07-29,27.6173096221776,1.83648769203479,8.34308149042468
1995-07-30,8.36741572067201,3.08691386273083,2.83575220604774
1995-07-31,2.49606870608184,2.49092096582631,1.44212924689139
1995-08-01,17.6852971660938,2.50641665792472,1.13467400770937
1995-08-02,6.24824587915729,1.19890413549915,1.89211834695633
1995-08-03,27.3143882109255,1.12368807151747,6.58566137325562
1995-08-04,5.94801106041322,2.19114767820154,4.64540986385453
1995-08-05,27.7458713098155,1.97584504738178,12.7758099388256
1995-08-06,13.2497837411606,1.95558262118752,6.90281786998464
1995-08-07,11.4874583294807,1.25986455173514,5.11181647669133
1995-08-08,22.937325972863,1.21421325145707,69.5878666352506
1995-08-09,24.8918690930553,0.858385262207908,15.5033558106952
1995-08-10,6.08175832055533,0.927793295225293,7.16400557317325
1995-08-11,3.5862111743111,3.11337716755999,4.25735956197431
1995-08-12,2.05672559145901,2.32039868378626,2.74433650993173
1995-08-13,0.148554395743913,3.2410605577704,2.23875174161664
1995-08-14,1.78099088059396,2.66535414327524,2.36897246792067
1995-08-15,0.393512290365397,3.12057733520951,1.82831392232026
1995-08-16,0.512459908072589,3.03615877406263,1.80965765780678
1995-08-17,2.21350722004999,2.55739174119028,6.47372378617479
1995-08-18,11.2446462405079,1.87800796859993,17.7234512877984
1995-08-19,10.3836353430134,1.438635304789,6.85431158224961
1995-08-20,16.4422384070083,1.18735698957964,6.90281786998464
1995-08-21,7.01225940530196,1.32993684941514,11.5668839983526
1995-08-22,6.7408414560309,0.819931645184222,4.41034093098478
1995-08-23,8.73480465919245,1.17749751573183,3.92154680073181
1995-08-24,33.6937431210474,1.47959968915342,7.38041824152952
1995-08-25,5.08935278350043,2.1596064055174,6.15656728944576
1995-08-26,0.805767738464607,2.42517099363811,7.33564320669719
1995-08-27,17.9338353523303,1.92953755751365,6.41775499263437
1995-08-28,14.2524890422373,2.37787256087633,5.83194828691135
1995-08-29,21.5983128589679,2.46344246113719,4.94391009607008
1995-08-30,10.9597886200301,2.88040254208442,3.60439030400279
1995-08-31,10.2516688403589,2.80493151758849,3.76110292591596
1995-09-01,28.0158276007597,2.17758396959248,26.0478765137096
1995-09-02,5.82700140871077,1.78747008750256,4.16780949230965
1995-09-03,4.45570614018724,1.32911486300736,3.54469025755968
1995-09-04,2.40185866877852,0.619280130825932,3.97005308846684
1995-09-05,2.09705247587431,1.50953347984636,3.00365858666899
1995-09-06,0.116412821623098,2.81448685912051,2.72381461896691
1995-09-07,0.000579675639979,2.96161259036125,2.68389021290808
1995-09-08,0.25907175265715,2.64900528221365,2.38725560714388
1995-09-09,7.64026251013734,3.44653652977577,13.3168416097163
1995-09-10,0.054793928246222,3.58551116808458,5.97000464431104
1995-09-11,1.56116530801527,3.36147730462019,2.63762267691467
1995-09-12,7.4330222687298,3.21357397490342,2.7495602639955
1995-09-13,3.95806715956571,2.62891211634006,2.64918956091302
1995-09-14,0.724258366799648,2.82422098452371,3.17828122251509
1995-09-15,4.41059058147504,1.88039562848151,4.29094083809856
1995-09-16,8.45525991365388,2.54400653548784,5.24614158118833
1995-09-17,15.0803075754383,2.53484731309027,6.60431763776909
1995-09-18,30.9987997581274,2.25224317535547,4.38049090776323
1995-09-19,4.3243036101047,1.84086159405769,3.22716063554039
1995-09-20,1.10884659550524,2.34402847203606,2.5921013915018
1995-09-21,3.29709581508599,3.49062000724098,2.00592156048851
1995-09-22,0,3.63391054546547,1.59324498945051
1995-09-23,0,3.40811898967107,1.64884065770066
1995-09-24,0.065996393604182,3.42972731251603,1.34325104496998
1995-09-25,0.003066076318758,3.24679177759858,1.30780414239439
1995-09-26,0.00092746414103,3.14229195292347,1.2686259869161
1995-09-27,0.159681986945819,2.84528501312482,1.0671383301706
1995-09-28,3.42860560370634,2.76674162271485,0.883560687358034
1995-09-29,0.031163300718735,3.16700348005653,0.898485698968812
1995-09-30,0,3.41110327793259,0.89960507483962
1995-10-01,0,3.41814015127501,0.858188167619712
1995-10-02,0,3.47616306973592,0.83953190310624
1995-10-03,0,3.2508685043509,0.783563109565824
1995-10-04,0,3.0917157399082,0.624611735911043
1995-10-05,0,3.19829380226845,0.616776104815384
1995-10-06,0,3.15177706567915,0.55968793540416
1995-10-07,0,3.27891179317636,0.537673543278263
1995-10-08,0.034224943532559,3.38739325373396,0.522375406377216
1995-10-09,0.862776516794162,2.29978284375619,0.504838517734552
1995-10-10,1.07204114544315,2.58522827798824,0.536181042117185
1995-10-11,1.89814293163621,2.53673722994951,0.531330413343683
1995-10-12,0.046460186777653,2.55853963854183,0.522375406377216
1995-10-13,1.65473585185878,2.72528744450113,0.51976352934533
1995-10-14,0,2.97340072293712,0.493644759026469
1995-10-15,0.000231866035257,2.84905374106029,0.485062877350272
1995-10-16,0.020269108975644,2.97336089453496,0.482077875028117
1995-10-17,0,2.96579797739985,0.441407218388748
1995-10-18,0.655789297156949,2.40413666368522,0.432452211422281
1995-10-19,1.14008153269555,2.35702983353155,0.449242849484406
1995-10-20,0.787542825292255,2.57535223968957,0.436183464324975
1995-10-21,0.541273673093346,1.99918462713066,0.435064088454167
1995-10-22,0.042508008900107,2.96990601423917,0.43282533671255
1995-10-23,0,2.89789052634726,0.43282533671255
1995-10-24,0,2.78001230938272,0.411930320457462
1995-10-25,0,2.70994426506483,0.385438424848332
1995-10-26,0,2.72248017264882,0.397378434136954
1995-10-27,0,2.73304268777113,0.380587796074829
1995-10-28,0,2.73265912693194,0.378349044333212
1995-10-29,0,2.74296373436114,0.378722169623482
1995-10-30,0,2.73298642830175,0.376856543172134
1995-10-31,0,2.70205564303264,0.361185280980818
1995-11-01,0,2.64272254233292,0.352603399304621
1995-11-02,0,2.60533028000323,0.351110898143543
1995-11-03,0,2.51041166357179,0.345140893499232
1995-11-04,0,2.48570715431856,0.320887749631718
1995-11-05,0,2.49892077759036,0.320887749631718
1995-11-06,0,2.48725816703557,0.31976837376091
1995-11-07,0,2.50117256734655,0.31976837376091
1995-11-08,0,2.57996769979016,0.317902747309563
1995-11-09,0.637435076484528,0.77651777977387,0.31976837376091
1995-11-10,6.83490594005098,0.725128233897675,0.320887749631718
1995-11-11,0,2.24766853640397,0.384692174267793
1995-11-12,0,2.41160305662419,0.335812761242496
1995-11-13,0,2.36910121458271,0.319022123180371
1995-11-14,0,2.32062312610859,0.321634000212257
1995-11-15,0,2.33771694125322,0.314544619697138
1995-11-16,0,2.35033534282029,0.31342524382633
1995-11-17,0,2.24385145782175,0.316410246148485
1995-11-18,0,2.23568490155146,0.315290870277677
1995-11-19,0,2.21559795479198,0.315290870277677
1995-11-20,0,2.20393798855237,0.316037120858216
1995-11-21,0,2.20075412572874,0.328350255437107
1995-11-22,0,2.1529200095424,0.275366464218847
1995-11-23,0,1.63992269635125,0.283575220604774
1995-11-24,0,1.85182130049401,0.318648997890102
1995-11-25,0,2.03107490917864,0.315290870277677
1995-11-26,0,2.01735268708499,0.314917744987407
1995-11-27,0,2.13030775379367,0.261933953769147
1995-11-28,0,1.80470720418501,0.279470842411811
1995-11-29,0,1.68051614608663,0.273873963057769
1995-11-30,0,1.65837841968919,0.272008336606422
1995-12-01,0,1.89124880529623,0.267903958413458
1995-12-02,0,1.79214986147475,0.266038331962111
1995-12-03,0,1.91305735597111,0.266038331962111
1995-12-04,0,1.97418590961796,0.292157102280972
1995-12-05,0,1.86767908139474,0.264918956091302
1995-12-06,0,1.85780060165356,0.265292081381572
1995-12-07,0,1.89916092532049,0.263053329639955
1995-12-08,0,1.91583229688064,0.256337074415105
1995-12-09,0,1.92634311975046,0.256710199705375
1995-12-10,0,1.95117240282676,0.255590823834566
1995-12-11,0,1.97733491958272,0.254098322673489
1995-12-12,0,1.98791105105043,0.255590823834566
1995-12-13,0,1.91664395053677,0.25297894680268
1995-12-14,0,1.90810962921069,0.244023939836214
1995-12-15,0,1.96864449717698,0.242158313384867
1995-12-16,0,1.96023480101919,0.23991956164325
1995-12-17,0,1.97113584011513,0.202233907326036
1995-12-18,0,1.8954931826259,0.240665812223789
1995-12-19,0,1.92011155300546,0.242158313384867
1995-12-20,0,1.94937998894001,0.240665812223789
1995-12-21,0,1.98404837181288,0.241412062804328
1995-12-22,0,2.052254336512,0.240292686933519
1995-12-23,0,1.85007942231076,0.235442058160017
1995-12-24,0.378870286959795,1.91000786068806,0.235068932869747
1995-12-25,56.1713055843602,1.55498653360204,4.17900325101773
1995-12-26,1.70323047057044,0.935343677424963,1.96860903146157
1995-12-27,0,1.43964269671228,0.432079086132012
1995-12-28,0,1.72121579308168,0.381707171945637
1995-12-29,0.480756390449899,1.77777322308841,0.345514018789501
1995-12-30,0.170734895441131,1.78427900837746,0.316410246148485
1995-12-31,5.24180622259023,0.552133515655619,0.347006519950579
1996-01-01,13.9511898785355,0.619525445648962,0.429467209100126
1996-01-02,6.12880106974258,0.541216321643069,0.517151652313444
1996-01-03,0.405048350620979,1.23798799094213,0.507077269476169
1996-01-04,8.33788163160147,1.4264944234488,0.490659756704314
1996-01-05,0,1.76487030438139,0.404094689361804
1996-01-06,5.37214853471703,1.56316368583031,0.429467209100126
1996-01-07,7.50546668319554,1.36638428890939,1.34325104496998
1996-01-08,0.514412994704981,1.32855026451517,1.45406925618001
1996-01-09,0,1.79427821025209,1.19847843234544
1996-01-10,0.115982609275731,1.46320320050393,0.605582346107301
1996-01-11,1.33110331510026,1.88866664299132,0.640656123392629
1996-01-12,0.03365727305431,2.11781605350243,0.516032276442636
1996-01-13,0,1.81700745458616,0.436556589615245
1996-01-14,0,1.91570181971598,0.376856543172134
1996-01-15,0.045241263502604,2.30650769658498,0.378349044333212
1996-01-16,2.22772122276827,1.74319744985072,0.600731717333798
1996-01-17,0.093490088532493,1.80637694047331,0.544762923793382
1996-01-18,0,1.86938973913249,0.399244060588301
1996-01-19,0,1.95448503312278,0.372379039688901
1996-01-20,0,2.1222578479748,0.342529016467346
1996-01-21,0,2.12204528333138,0.324619002534413
1996-01-22,0,2.20369640882804,0.317156496729024
1996-01-23,0,2.25975527293327,0.309693990923635
1996-01-24,0,2.22255412476046,0.305962738020941
1996-01-25,0,2.28621984723859,0.302977735698785
1996-01-26,0,2.3265744141719,0.302231485118246
1996-01-27,0,2.39049300278498,0.28656022292693
1996-01-28,0,2.38962287597296,0.296634605764205
1996-01-29,0,2.3163120989359,0.297007731054474
1996-01-30,0,2.2266584394395,0.296634605764205
1996-01-31,0,2.30700400162925,0.263799580220494
1996-02-01,0,2.4938617870218,0.25969520202753
1996-02-02,0,1.99252797436224,0.2600683273178
1996-02-03,0,2.34417506519982,0.25969520202753
1996-02-04,0,2.40589552606282,0.253725197383219
1996-02-05,0,2.38154701153689,0.242531438675136
1996-02-06,0,2.39873013471651,0.242531438675136
1996-02-07,0,2.49943351464401,0.238800185772442
1996-02-08,0,2.3177055905684,0.238800185772442
1996-02-09,0.670831679426951,1.26547853107863,0.242531438675136
1996-02-10,4.7682065506483,1.60054715639183,0.410437819296384
1996-02-11,3.71787010505123,2.32242120316742,0.447750348323328
1996-02-12,0.718490991119772,2.48508387295493,0.410437819296384
1996-02-13,0,2.54212258719397,0.376856543172134
1996-02-14,0,2.73006398564839,0.302231485118246
1996-02-15,0,2.38034117803078,0.288798974668547
1996-02-16,0,2.64066892676639,0.263799580220494
1996-02-17,0,2.76158442817999,0.25969520202753
1996-02-18,0,2.72551967672432,0.253725197383219
1996-02-19,0,2.67982439677221,0.243650814545944
1996-02-20,0,2.51424980064568,0.237307684611364
1996-02-21,0,2.60176615925362,0.235068932869747
1996-02-22,1.7623421355329,2.73668762666101,0.239173311062711
1996-02-23,0,3.02349151589397,0.214547041904928
1996-02-24,0,2.73879156216892,0.214547041904928
1996-02-25,1.22228815874954,2.97570923853207,0.214547041904928
1996-02-26,5.3627222119748,2.83493520888764,0.237307684611364
1996-02-27,0,2.95317388233177,0.304470236859863
1996-02-28,0,3.02058014243732,0.254844573254028
1996-02-29,0,3.10811358022583,0.213800791324389
1996-03-01,0,2.917355020663,0.213800791324389
1996-03-02,0,2.41112098169551,0.20671141080927
1996-03-03,0.881170365375634,2.15872817386815,0.205218909648192
1996-03-04,0,2.54007902816276,0.212681415453581
1996-03-05,0,3.16753775583007,0.212681415453581
1996-03-06,0,3.22061467512056,0.206338285519
1996-03-07,0,3.30442087931797,0.205218909648192
1996-03-08,0,3.38614577574212,0.205592034938461
1996-03-09,0,3.38357859528551,0.202607032616306
1996-03-10,0,3.41809922667137,0.202233907326036
1996-03-11,0,3.45956115022352,0.202233907326036
1996-03-12,0,3.48018407781288,0.154846995461818
